index;sexe;lv1;lv2;spe1;spe2;spe3;option;
40;F;ANGLAIS LV1; ESPAGNOL LV2; LITT. ANGLAIS; MATHEMATIQUES; SCIENCES VIE & TERRE;;
41;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; PHYSIQUE-CHIMIE;;
42;G;ANGLAIS LV1; ALLEMAND LV2; HIST.GEO.GEOPOL.S.P.; SCIENCES VIE & TERRE; SC. ECONO.& SOCIALES;;
43;F;ANGLAIS LV1; ESPAGNOL LV2; ARTS PLASTIQUES; LITT. ANGLAIS; SC. ECONO.& SOCIALES; ARTS PLASTIQUES;
44;F;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; SCIENCES VIE & TERRE;;
45;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; SC. ECONO.& SOCIALES; MATHEMATIQUES; HANDBALL;
46;G;ANGLAIS LV1; ALLEMAND LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; SC. ECONO.& SOCIALES; HANDBALL;
47;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; SCIENCES VIE & TERRE; SC. ECONO.& SOCIALES;;
48;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; MATHEMATIQUES; SC. ECONO.& SOCIALES;;
49;F;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; SCIENCES VIE & TERRE;;
50;F;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; SCIENCES VIE & TERRE; SC. ECONO.& SOCIALES;;
51;F;ANGLAIS LV1; ITALIEN LV2; HIST.GEO.GEOPOL.S.P.; HUMAN.LITTER.PHILO.; SC. ECONO.& SOCIALES;;
52;F;ANGLAIS LV1; ALLEMAND LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; NUMERIQUE SC.INFORM.;;
53;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; SC. ECONO.& SOCIALES;;
54;F;ANGLAIS LV1; ESPAGNOL LV2; LITT. ANGLAIS; MATHEMATIQUES; PHYSIQUE-CHIMIE;;
55;F;ANGLAIS LV1; ALLEMAND LV2; MATHEMATIQUES; SC. ECONO.& SOCIALES; HIST.GEO.GEOPOL.S.P.; HANDBALL;
56;F;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; HUMAN.LITTER.PHILO.; SC. ECONO.& SOCIALES; LCA LATIN;
57;F;ANGLAIS LV1; ESPAGNOL LV2; ARTS PLASTIQUES; MATHEMATIQUES; SC. ECONO.& SOCIALES; COREEN LV3 H. ETAB.;
58;G;ANGLAIS LV1; ITALIEN LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; SCIENCES VIE & TERRE;;
59;F;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; SC. ECONO.& SOCIALES;;
60;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; SCIENCES VIE & TERRE;;
61;F;ANGLAIS LV1; ESPAGNOL LV2; ARTS PLASTIQUES; HIST.GEO.GEOPOL.S.P.; SC. ECONO.& SOCIALES;;
62;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; LITT. ANGLAIS;;
63;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; SCIENCES VIE & TERRE;;
64;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; HUMAN.LITTER.PHILO.; SC. ECONO.& SOCIALES;;
65;F;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; MATHEMATIQUES; SC. ECONO.& SOCIALES;;
66;G;ANGLAIS LV1; ESPAGNOL LV2; ARTS PLASTIQUES; LITT. ANGLAIS; SC. ECONO.& SOCIALES;;
67;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; HUMAN.LITTER.PHILO.; SC. ECONO.& SOCIALES;;
68;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; SCIENCES VIE & TERRE; PHYSIQUE-CHIMIE; ANGLAIS LV SECTION;
69;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; MATHEMATIQUES; SC. ECONO.& SOCIALES;;
70;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; SCIENCES VIE & TERRE;;
71;G;ANGLAIS LV1; ITALIEN LV2; HIST.GEO.GEOPOL.S.P.; LITT. ANGLAIS; SC. ECONO.& SOCIALES;;
72;G;ANGLAIS LV1; ESPAGNOL LV2; SC. ECONO.& SOCIALES; SCIENCES VIE & TERRE; MATHEMATIQUES;;
73;F;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; SC. ECONO.& SOCIALES; LITT. ANGLAIS;;
74;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; LITT. ANGLAIS; SC. ECONO.& SOCIALES;;
75;G;ANGLAIS LV1; ESPAGNOL LV2; LITT. ANGLAIS; SC. ECONO.& SOCIALES; HIST.GEO.GEOPOL.S.P.; ANGLAIS LV SECTION;
76;F;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; SCIENCES VIE & TERRE; SC. ECONO.& SOCIALES;;
77;F;ANGLAIS LV1; ESPAGNOL LV2; LITT. ANGLAIS; SC. ECONO.& SOCIALES; HIST.GEO.GEOPOL.S.P.;;
78;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; SCIENCES VIE & TERRE;;
79;F;ANGLAIS LV1; CHINOIS LV2; ARTS PLASTIQUES; HIST.GEO.GEOPOL.S.P.; LITT. ANGLAIS; ANGLAIS LV SECTION;
80;F;ANGLAIS LV1; ITALIEN LV2; ARTS PLASTIQUES; HIST.GEO.GEOPOL.S.P.; HUMAN.LITTER.PHILO.; ARTS PLASTIQUES;
81;F;ANGLAIS LV1; ALLEMAND LV2; ARTS PLASTIQUES; HIST.GEO.GEOPOL.S.P.; SC. ECONO.& SOCIALES; ANGLAIS LV SECTION;
82;F;ANGLAIS LV1; ESPAGNOL LV2; LITT. ANGLAIS; NUMERIQUE SC.INFORM.; MATHEMATIQUES; ANGLAIS LV SECTION;
83;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; PHYSIQUE-CHIMIE;;
84;F;ANGLAIS LV1; ESPAGNOL LV2; LITT. ANGLAIS; MATHEMATIQUES; SC. ECONO.& SOCIALES;;
85;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; LITT. ANGLAIS; SC. ECONO.& SOCIALES;;
86;G;ANGLAIS LV1; ALLEMAND LV2; LITT. ANGLAIS; SC. ECONO.& SOCIALES; MATHEMATIQUES; ANGLAIS LV SECTION;
87;F;ANGLAIS LV1; ESPAGNOL LV2; SCIENCES VIE & TERRE; MATHEMATIQUES; PHYSIQUE-CHIMIE; ARTS PLASTIQUES;
88;F;ANGLAIS LV1; ESPAGNOL LV2; LITT. ANGLAIS; MATHEMATIQUES; HIST.GEO.GEOPOL.S.P.; ANGLAIS LV SECTION;
89;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; PHYSIQUE-CHIMIE; HANDBALL;
90;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; LITT. ANGLAIS; SCIENCES VIE & TERRE;;
91;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; SC. ECONO.& SOCIALES; HIST.GEO.GEOPOL.S.P.;;
92;F;ANGLAIS LV1; ESPAGNOL LV2; SC. ECONO.& SOCIALES; HIST.GEO.GEOPOL.S.P.; ARTS PLASTIQUES; ANGLAIS LV SECTION;
93;G;ANGLAIS LV1; COREEN LV2 H. ETAB.; HIST.GEO.GEOPOL.S.P.; LITT. ANGLAIS; SC. ECONO.& SOCIALES; ESPAGNOL LV3;
94;F;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; SCIENCES VIE & TERRE; LITT. ANGLAIS;;
95;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; SC. ECONO.& SOCIALES; ANGLAIS LV SECTION;
96;F;ANGLAIS LV1; ESPAGNOL LV2; LITT. ANGLAIS; SC. ECONO.& SOCIALES; HUMAN.LITTER.PHILO.;;
97;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; LITT. ANGLAIS; SC. ECONO.& SOCIALES;;
98;F;ANGLAIS LV1; ESPAGNOL LV2; SC. ECONO.& SOCIALES; NUMERIQUE SC.INFORM.; LITT. ANGLAIS;;
99;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; LITT. ANGLAIS; MATHEMATIQUES;;
100;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; PHYSIQUE-CHIMIE;;
101;F;ANGLAIS LV1; ALLEMAND LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; SCIENCES VIE & TERRE; ANGLAIS LV SECTION;
102;F;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; PHYSIQUE-CHIMIE; ANGLAIS LV SECTION;
103;G;ANGLAIS LV1; ESPAGNOL LV2; ARTS PLASTIQUES; MATHEMATIQUES; PHYSIQUE-CHIMIE;;
104;G;ANGLAIS LV1; ESPAGNOL LV2; LITT. ANGLAIS; MATHEMATIQUES; NUMERIQUE SC.INFORM.; ANGLAIS LV SECTION;
105;G;ANGLAIS LV1; ESPAGNOL LV2; ARTS PLASTIQUES; MATHEMATIQUES; SC. ECONO.& SOCIALES;;
106;G;ANGLAIS LV1; ESPAGNOL LV2; ARTS PLASTIQUES; PHYSIQUE-CHIMIE; SCIENCES VIE & TERRE;;
107;F;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; SCIENCES VIE & TERRE; SC. ECONO.& SOCIALES;;
108;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; NUMERIQUE SC.INFORM.; SC. ECONO.& SOCIALES;;
109;F;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; HUMAN.LITTER.PHILO.; LITT. ANGLAIS;;
110;G;ANGLAIS LV1; ALLEMAND LV2; SC. ECONO.& SOCIALES; HIST.GEO.GEOPOL.S.P.; NUMERIQUE SC.INFORM.;;
111;F;ANGLAIS LV1; ITALIEN LV2; ARTS PLASTIQUES; HIST.GEO.GEOPOL.S.P.; HUMAN.LITTER.PHILO.; ARTS PLASTIQUES;
112;G;ANGLAIS LV1; ESPAGNOL LV2; ARTS PLASTIQUES; HUMAN.LITTER.PHILO.; LITT. ANGLAIS; ARTS PLASTIQUES;
113;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; LITT. ANGLAIS; SC. ECONO.& SOCIALES;;
114;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; PHYSIQUE-CHIMIE;;
115;G;ANGLAIS LV1; ESPAGNOL LV2; SC. ECONO.& SOCIALES; MATHEMATIQUES; HIST.GEO.GEOPOL.S.P.; HANDBALL;
116;F;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; SCIENCES VIE & TERRE;;
117;F;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; LITT. ANGLAIS; MATHEMATIQUES;;
118;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; PHYSIQUE-CHIMIE;;
119;F;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; SCIENCES VIE & TERRE;;
120;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; SC. ECONO.& SOCIALES; HUMAN.LITTER.PHILO.; HANDBALL;
121;F;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; MATHEMATIQUES; SC. ECONO.& SOCIALES;;
122;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; SCIENCES VIE & TERRE;;
123;F;ANGLAIS LV1; ESPAGNOL LV2; HUMAN.LITTER.PHILO.; MATHEMATIQUES; SC. ECONO.& SOCIALES;;
124;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; MATHEMATIQUES; SC. ECONO.& SOCIALES;;
125;F;ANGLAIS LV1; ESPAGNOL LV2; ARTS PLASTIQUES; HIST.GEO.GEOPOL.S.P.; HUMAN.LITTER.PHILO.; ARTS PLASTIQUES;
126;G;ANGLAIS LV1; ESPAGNOL LV2; LITT. ANGLAIS; MATHEMATIQUES; NUMERIQUE SC.INFORM.; ANGLAIS LV SECTION;
127;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; SC. ECONO.& SOCIALES;;
128;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; SCIENCES VIE & TERRE;;
129;F;ANGLAIS LV1; ALLEMAND LV2; HIST.GEO.GEOPOL.S.P.; HUMAN.LITTER.PHILO.; LITT. ANGLAIS;;
130;G;ANGLAIS LV1; ESPAGNOL LV2; ARTS PLASTIQUES; HIST.GEO.GEOPOL.S.P.; HUMAN.LITTER.PHILO.;;
131;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; SCIENCES VIE & TERRE; SC. ECONO.& SOCIALES;;
132;F;ANGLAIS LV1; ARABE LV2 HORS ETAB; ARTS PLASTIQUES; LITT. ANGLAIS; SC. ECONO.& SOCIALES; ANGLAIS LV SECTION;
133;F;ANGLAIS LV1; ESPAGNOL LV2; ARTS PLASTIQUES; LITT. ANGLAIS; MATHEMATIQUES; COREEN LV3 H. ETAB.;
134;F;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; MATHEMATIQUES; SC. ECONO.& SOCIALES;;
135;G;ANGLAIS LV1; ESPAGNOL LV2; LITT. ANGLAIS; MATHEMATIQUES; SC. ECONO.& SOCIALES;;
136;F;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; SCIENCES VIE & TERRE; NUMERIQUE SC.INFORM.;;
137;G;ANGLAIS LV1; ALLEMAND LV2; HIST.GEO.GEOPOL.S.P.; MATHEMATIQUES; SC. ECONO.& SOCIALES;;
138;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; PHYSIQUE-CHIMIE;;
139;G;ANGLAIS LV1; ALLEMAND LV2; SCIENCES VIE & TERRE; MATHEMATIQUES; SC. ECONO.& SOCIALES; ANGLAIS LV SECTION;
140;F;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; SCIENCES VIE & TERRE; LITT. ANGLAIS;;
141;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; SC. ECONO.& SOCIALES; HANDBALL;
142;F;ANGLAIS LV1; ESPAGNOL LV2; LITT. ANGLAIS; SC. ECONO.& SOCIALES; HIST.GEO.GEOPOL.S.P.;;
143;F;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; HUMAN.LITTER.PHILO.; SC. ECONO.& SOCIALES;;
144;F;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; HUMAN.LITTER.PHILO.; SCIENCES VIE & TERRE;;
145;F;ANGLAIS LV1; ALLEMAND LV2; ARTS PLASTIQUES; MATHEMATIQUES; SC. ECONO.& SOCIALES;;
146;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; MATHEMATIQUES; SC. ECONO.& SOCIALES;;
147;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; SCIENCES VIE & TERRE;;
148;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; SCIENCES VIE & TERRE;;
149;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; MATHEMATIQUES; SC. ECONO.& SOCIALES; HANDBALL;
150;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; SC. ECONO.& SOCIALES; NUMERIQUE SC.INFORM.;;
151;G;ANGLAIS LV1; ALLEMAND LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; NUMERIQUE SC.INFORM.; HEBREU LV3 HOR.ETAB;
152;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; PHYSIQUE-CHIMIE;;
153;F;ANGLAIS LV1; ALLEMAND LV2; ARTS PLASTIQUES; LITT. ANGLAIS; HUMAN.LITTER.PHILO.; ANGLAIS LV SECTION; THEATRE HE
154;F;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; MATHEMATIQUES; SCIENCES VIE & TERRE;;
155;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; MATHEMATIQUES; PHYSIQUE-CHIMIE;;
156;G;ANGLAIS LV1; ESPAGNOL LV2; ARTS PLASTIQUES; SCIENCES VIE & TERRE; SC. ECONO.& SOCIALES;;
157;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; SCIENCES VIE & TERRE;;
158;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; NUMERIQUE SC.INFORM.; SC. ECONO.& SOCIALES;;
159;G;ANGLAIS LV1; ESPAGNOL LV2; ARTS PLASTIQUES; NUMERIQUE SC.INFORM.; SC. ECONO.& SOCIALES; ARTS PLASTIQUES;
160;F;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; LITT. ANGLAIS;;
161;G;ANGLAIS LV1; ESPAGNOL LV2; HIST.GEO.GEOPOL.S.P.; NUMERIQUE SC.INFORM.; SC. ECONO.& SOCIALES;;
162;G;ANGLAIS LV1; ALLEMAND LV2; HIST.GEO.GEOPOL.S.P.; PHYSIQUE-CHIMIE; SCIENCES VIE & TERRE;;
163;G;ANGLAIS LV1; ALLEMAND LV2; MATHEMATIQUES; PHYSIQUE-CHIMIE; SCIENCES VIE & TERRE;;
164;F;ANGLAIS LV1; ESPAGNOL LV2; SC. ECONO.& SOCIALES; HIST.GEO.GEOPOL.S.P.; LITT. ANGLAIS; ANGLAIS LV SECTION;
165;G;ANGLAIS LV1; ESPAGNOL LV2; MATHEMATIQUES; SCIENCES VIE & TERRE; SC. ECONO.& SOCIALES;;
